TrumpTrue,Y
1,-0.7027100990195628
1,0.5677993756592064
1,1.0727742217106202
1,0.1825925872892604
1,-1.6107196995815227
0,0.11876775468071497
0,0.6817962492743699
1,0.8968134574747428
0,-0.9803700130868691
0,0.393351112417591
0,0.3762055377202566
0,1.6349935400672417
1,1.110933412565006
1,0.3965688423145973
0,1.538979004557286
1,0.7121698200157003
0,-0.44332636516079243
0,0.5085941171379503
1,0.03903299168306263
0,0.5599393561057999
1,2.16238167109692
0,-0.5031171048165761
1,0.8000148109316011
1,1.5819082745196975
0,2.2829134224212733
1,1.0914590765025836
0,-0.31671860119258616
0,-0.9161419115567146
0,-0.8543143105676416
0,-2.412669150330632
1,0.42859187630451256
1,-0.24229915880339217
1,-0.0712650495290644
1,-0.38338540164301876
1,0.060088585478999576
0,-0.4411048337220133
1,-0.07819305889413386
1,-0.16200450851659218
1,0.3335764066085174
0,1.6081381280331424
1,0.6053285960623107
0,0.20538604112061837
1,-1.1820498411140687
0,-0.16402709631870346
0,1.4358801068907154
1,-0.1395126397153151
1,1.9688296565006578
0,1.0539667816727099
1,-1.109171001197573
1,-0.24056522754786278
0,0.5432543782499089
1,0.9840801489357964
1,-0.19197352262288278
1,-0.45280899478888204
0,1.1863143124042057
1,0.7935065292371946
1,1.6950730289115108
1,-0.5186014490992884
0,-1.3339759886650717
1,1.1375119708067367
1,0.6216941433006071
1,-0.24289196392686957
0,-0.9935268324764248
1,-0.8605074388806699
1,-0.5626111943331751
1,-1.858874090842407
0,1.1011982364473403
0,0.7174579303190404
1,-0.5174315183155376
1,-0.8216398108036393
0,-0.04392534440444528
0,2.6946718973929875
1,0.3690995805720476
0,0.24382882274263276
